Timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error
1.243999914,0.478340775,0.014683723,-819697,-741.5771484,63055,1530.151733,0.693347335
1.247999914,0.518082559,0.001844406,-819700,-741.5771484,63061,1532.656006,0.735958099
1.251999914,0.56118089,-0.01462841,-819703,-762.1765137,63067,1557.699463,0.726055264
1.255999913,0.580361366,-0.011457443,-819706,-765.6097412,63073,1597.768799,0.69990927
1.259999913,0.57448554,-0.004179001,-819709,-782.7758789,63080,1610.290405,0.676675916
1.263999913,0.551368833,0.003836632,-819712,-789.642334,63086,1580.238403,0.731603265
1.267999913,0.499586701,0.019104958,-819715,-806.8084717,63093,1632.829346,0.751885533
1.271999912,0.476082325,0.028242111,-819718,-803.3752441,63099,1647.855225,0.67475754
1.275999912,0.484354466,0.016368866,-819722,-817.1081543,63106,1655.36853,0.704530716
1.279999912,0.491741776,0.006026506,-819725,-820.5413818,63112,1695.437866,0.738949597
1.283999912,0.488594532,0.009383738,-819728,-837.7075195,63119,1682.916504,0.730800092
1.287999911,0.423208594,0.029008508,-819731,-844.5739746,63126,1692.933716,0.758373737
1.291999911,0.463281572,0.012594014,-819735,-830.8410645,63133,1715.472656,0.770691395
1.295999911,0.522665203,-0.015235364,-819738,-841.1407471,63140,1748.029297,0.737408638
1.29999991,0.518167734,-0.010662422,-819742,-861.7401123,63147,1768.063843,0.679281116
1.30399991,0.39110285,0.029081523,-819745,-878.90625,63154,1763.055298,0.730158806
1.30799991,0.420980096,0.017599761,-819749,-854.8736572,63161,1790.602783,0.721672416
1.31199991,0.491329253,-0.01050359,-819752,-868.6065674,63168,1788.098877,0.701779485
1.315999909,0.52513808,-0.022294715,-819756,-875.4730225,63175,1815.646118,0.698990405
1.319999909,0.39888081,0.022343457,-819759,-896.0723877,63183,1820.655151,0.661730289
1.323999909,0.371460408,0.028998509,-819763,-889.2059326,63190,1830.672607,0.666501641
1.327999908,0.397822022,0.011766493,-819766,-892.6391602,63197,1840.689575,0.653889716
1.331999908,0.407073289,-6.68764E-05,-819770,-892.6391602,63205,1870.741821,0.691652656
1.335999908,0.429366291,-0.004666746,-819773,-896.0723877,63212,1893.28064,0.662802398
1.339999908,0.42121461,-0.004367203,-819777,-892.6391602,63220,1888.272095,0.697871923
1.343999907,0.429506719,-0.008235216,-819781,-906.3720703,63227,1918.324097,0.675774157
1.347999907,0.377083331,0.009131491,-819784,-909.8052979,63235,1880.759277,0.733200192
1.351999907,0.39705354,0.001682341,-819788,-896.0723877,63242,1928.341553,0.764374793
1.355999907,0.471861362,-0.02590698,-819791,-899.5056152,63250,1913.315552,0.735207379
1.359999906,0.403453439,-0.002877206,-819795,-909.8052979,63258,1940.863403,0.732944846
1.363999906,0.344817579,0.016614228,-819799,-902.9388428,63266,1938.358765,0.722404361
1.367999906,0.38797009,0.001755178,-819802,-896.0723877,63274,1958.393677,0.728850126
1.371999905,0.439938784,-0.01778847,-819806,-889.2059326,63281,1960.897827,0.707378089
1.375999905,0.405831337,-0.009610772,-819809,-906.3720703,63289,1988.445435,0.698784769
1.379999905,0.368598402,0.010550261,-819813,-896.0723877,63297,1970.915283,0.619770408
1.383999905,0.34740895,0.01332441,-819817,-889.2059326,63305,1983.437134,0.661372721
1.387999904,0.44943431,-0.026424527,-819820,-872.0397949,63313,1988.445801,0.638222456
1.391999904,0.479163975,-0.033665627,-819824,-896.0723877,63321,1995.95874,0.674065411
1.395999904,0.410742462,0.000617564,-819827,-885.7727051,63329,1995.95874,0.637379825
1.399999904,0.375094771,0.012759954,-819831,-878.90625,63337,2008.480347,0.671856701
1.403999903,0.383565515,0.009163678,-819834,-861.7401123,63345,2008.480469,0.656083524
1.407999903,0.439456135,-0.016158044,-819838,-861.7401123,63353,2008.480469,0.739073753
1.411999903,0.502265632,-0.032119155,-819841,-837.7075195,63361,2031.019409,0.672691703
1.415999902,0.44782576,-0.013105989,-819844,-848.0072021,63369,2013.489136,0.713863134
1.419999902,0.330397129,0.033229172,-819848,-837.7075195,63377,2043.54126,0.677470267
1.423999902,0.296197921,0.037788749,-819851,-834.274292,63385,2015.993408,0.702319324
1.427999902,0.415196955,-0.005512357,-819854,-806.8084717,63394,2041.036865,0.689759314
1.431999901,0.533855438,-0.046495616,-819858,-813.6749268,63402,2041.036865,0.685017765
1.435999901,0.456549972,-0.015896618,-819861,-810.2416992,63410,2048.549805,0.618603468
1.439999901,0.416433513,0.011073172,-819864,-789.642334,63418,2031.019531,0.635333776
1.4439999,0.395103097,0.012179673,-819867,-769.0429688,63426,2038.532471,0.58895421
1.4479999,0.480408996,-0.018462539,-819870,-765.6097412,63434,2026.010864,0.628723919
1.4519999,0.499048978,-0.019309998,-819873,-755.3100586,63442,2053.558594,0.607977509
1.4559999,0.429312617,0.011676908,-819876,-751.8768311,63450,2018.497803,0.612686455
1.459999899,0.359418869,0.031655014,-819879,-724.4110107,63459,2038.532593,0.622404516
1.463999899,0.366052836,0.026462018,-819882,-710.6781006,63467,2031.019531,0.682209015
1.467999899,0.37964645,0.006687701,-819885,-703.8116455,63475,2048.549805,0.664879799
1.471999899,0.458795458,-0.013022602,-819888,-672.9125977,63483,2033.523804,0.679194152
1.475999898,0.394282371,0.001132905,-819890,-683.2122803,63491,2061.071533,0.624800682
1.479999898,0.330858052,0.019860685,-819893,-679.7790527,63499,2023.506592,0.648543119
1.483999898,0.314688742,0.024863064,-819896,-635.1470947,63507,2061.071533,0.649245143
1.487999897,0.360337108,0.004763782,-819898,-621.4141846,63515,2033.523804,0.623902023
1.491999897,0.385845721,-0.010875285,-819901,-631.7138672,63523,2051.054199,0.594139993
1.495999897,0.354454696,0.000809789,-819903,-614.5477295,63532,2038.532593,0.591836751
1.499999897,0.303685308,0.018744528,-819906,-590.5151367,63540,2041.036865,0.586528897
1.503999896,0.303345203,0.009447336,-819908,-583.6486816,63548,2033.523804,0.61427778
1.507999896,0.347976238,-0.008362234,-819910,-569.9157715,63556,2051.054443,0.569901645
1.511999896,0.318218976,-0.000887036,-819912,-556.1828613,63564,2015.99353,0.5972386
1.515999896,0.28363049,0.013402641,-819915,-532.1502686,63572,2033.523804,0.64802736
1.519999895,0.248732418,0.013365746,-819917,-511.5509033,63580,2018.497803,0.671769798
1.523999895,0.246375322,0.00807786,-819919,-501.2512207,63588,2041.036987,0.682489216
1.527999895,0.284806281,-0.007146418,-819921,-487.5183105,63596,2023.506348,0.680186093
1.531999894,0.254614174,-0.002741873,-819923,-480.6518555,63604,2031.019531,0.67146045
1.535999894,0.257113397,0.000104368,-819924,-456.6192627,63612,2005.976074,0.706221521
1.539999894,0.214648202,0.009047806,-819926,-439.453125,63621,2053.55835,0.682882369
1.543999894,0.250923455,-0.008106828,-819928,-415.4205322,63629,2010.984619,0.671563566
1.547999893,0.281771421,-0.02038759,-819930,-391.3879395,63637,2036.028198,0.688293278
1.551999893,0.292063504,-0.017450631,-819931,-391.3879395,63645,1998.463257,0.68056947
1.555999893,0.251837045,-0.002710164,-819933,-370.7885742,63653,2028.515259,0.729354799
1.559999892,0.234213263,0.003945529,-819934,-346.7559814,63661,2013.488892,0.727052152
1.563999892,0.246103376,-0.006352305,-819936,-336.4562988,63669,2033.523804,0.712728083
1.567999892,0.29651925,-0.016404867,-819937,-326.1566162,63677,2010.984619,0.718438804
1.571999892,0.286148041,-0.010463834,-819938,-305.557251,63685,2038.532471,0.716725409
1.575999891,0.259174138,-0.004322469,-819939,-278.0914307,63694,2008.480713,0.710415125
1.579999891,0.260200858,-0.006900966,-819940,-267.791748,63702,2038.532471,0.719131649
1.583999891,0.311566889,-0.020281732,-819941,-240.3259277,63710,2023.506348,0.650713861
1.587999891,0.311993092,-0.013590395,-819942,-233.4594727,63718,2028.515259,0.665028155
1.59199989,0.271837115,0.001476288,-819943,-209.4268799,63726,2005.976318,0.666731894
1.59599989,0.291837186,-0.000595987,-819944,-188.8275146,63734,2033.523804,0.660421789
1.59999989,0.304711461,-0.005413115,-819945,-175.0946045,63742,2010.984985,0.648101747
1.603999889,0.296013296,-0.001361847,-819945,-157.9284668,63750,2038.532471,0.646800339
1.607999889,0.298410982,-0.002943456,-819946,-137.3291016,63758,1993.454346,0.647090375
1.611999889,0.333161771,-0.00820595,-819946,-109.8632813,63766,2015.99353,0.719917357
1.615999889,0.305536956,-0.001442552,-819947,-92.69714355,63775,2008.480347,0.700584233
1.619999888,0.300960809,0.005571783,-819947,-75.53100586,63783,2021.002075,0.743360579
1.623999888,0.297507226,-0.000324905,-819947,-48.06518555,63791,2021.002075,0.729036033
1.627999888,0.306738198,-0.002084017,-819948,-30.89904785,63799,2038.532715,0.742348135
1.631999888,0.320269316,-0.0046646,-819948,-13.73291016,63807,2018.498169,0.708992541
1.635999887,0.295979053,0.003474236,-819948,3.433227539,63815,2043.541626,0.698674977
1.639999887,0.220179707,0.02561295,-819948,20.59936523,63823,2008.480469,0.646248043
1.643999887,0.130413637,0.047167122,-819947,41.19873047,63831,2026.010742,0.683014035
1.647999886,0.059101474,0.053544223,-819947,75.53100586,63840,2023.50647,0.650246203
1.651999886,-0.019277595,0.060359657,-819947,89.26391602,63848,2026.010864,0.664972067
1.655999886,-0.038436856,0.05300951,-819947,120.1629639,63856,2015.99353,0.646640658
1.659999886,-0.04740772,0.033349812,-819946,137.3291016,63864,2021.002319,0.658363223
1.663999885,-0.102453738,0.027951479,-819945,154.4952393,63872,2003.471802,0.664073467
1.667999885,-0.11170958,0.016647279,-819945,161.3616943,63880,2031.019531,0.716453254
1.671999885,-0.233368486,0.043910265,-819944,192.2607422,63888,2018.497803,0.664064765
1.675999884,-0.233877599,0.026388109,-819943,219.7265625,63896,2015.99353,0.730880857
1.679999884,-0.161468297,-0.017626047,-819942,236.8927002,63904,2023.506348,0.718559861
1.683999884,-0.177044645,-0.014931619,-819941,247.1923828,63912,2021.001953,0.763339698
1.687999884,-0.229850367,-0.003554106,-819940,278.0914307,63921,2026.010864,0.722558022
1.691999883,-0.326954454,0.025174975,-819939,312.4237061,63929,2031.019653,0.697214425
1.695999883,-0.311056942,0.000260293,-819938,329.5898438,63937,2036.028198,0.651836157
1.699999883,-0.242018357,-0.027109444,-819936,350.189209,63945,2023.506348,0.683593452
1.703999883,-0.23128958,-0.031885803,-819935,374.2218018,63953,2026.010864,0.622187316
1.707999882,-0.287983119,-0.016355097,-819934,377.6550293,63961,2015.993408,0.640508175
1.711999882,-0.391625345,0.011602342,-819932,398.2543945,63969,2033.523804,0.589121342
1.715999882,-0.369794905,0.007002652,-819930,442.8863525,63977,2015.99353,0.614866257
1.719999881,-0.301147163,-0.028433144,-819928,466.9189453,63985,2000.967285,0.654635549
1.723999881,-0.256899476,-0.042196155,-819927,480.6518555,63994,2015.993408,0.679380596
1.727999881,-0.323055059,-0.014763832,-819925,497.8179932,64002,2018.497803,0.653625011
1.731999881,-0.415553212,0.008953989,-819923,521.8505859,64010,2015.99353,0.700406373
1.73599988,-0.390429974,0.001775026,-819920,566.4825439,64018,2031.019409,0.663042068
1.73999988,-0.372786283,-0.014076948,-819918,573.348999,64026,2010.984863,0.730861783
1.74399988,-0.304555744,-0.035567582,-819916,587.0819092,64034,2041.036865,0.707521677
1.74799988,-0.320639431,-0.026619852,-819913,621.4141846,64042,2028.515259,0.696792126
1.751999879,-0.383319736,-0.007592499,-819911,638.5803223,64050,2033.523804,0.665440023
1.755999879,-0.330483288,-0.020811856,-819908,676.3458252,64058,2028.515137,0.700200617
1.759999879,-0.294438362,-0.027571023,-819905,700.378418,64066,2038.532593,0.665841401
1.763999878,-0.259805143,-0.035907626,-819903,717.5445557,64075,2038.532715,0.659532607
1.767999878,-0.26865831,-0.024968505,-819900,731.2774658,64083,2051.054199,0.575676441
1.771999878,-0.340015352,0.002769649,-819897,741.5771484,64091,2018.497803,0.610437036
1.775999878,-0.314119667,0.000858247,-819894,775.9094238,64099,2041.036987,0.644195795
1.779999877,-0.222698048,-0.029214621,-819891,810.2416992,64107,2023.506348,0.660927057
1.783999877,-0.237966686,-0.024058044,-819887,834.274292,64115,2033.523804,0.651199222
1.787999877,-0.243240282,-0.013646185,-819884,841.1407471,64123,2041.036743,0.666926861
1.791999876,-0.243849561,-0.004637003,-819880,878.90625,64131,2038.532349,0.656611204
1.795999876,-0.327802241,0.015423,-819877,896.0723877,64139,2026.01062,0.726432562
1.799999876,-0.22656627,-0.012275338,-819873,930.4046631,64148,2058.567383,0.666028082
1.803999876,-0.148672163,-0.039681792,-819869,947.5708008,64156,2031.019653,0.666317642
1.807999875,-0.187725618,-0.025404871,-819866,957.8704834,64164,2053.558594,0.667021155
1.811999875,-0.210611671,-0.003407896,-819862,988.7695313,64172,2018.497803,0.689760923
1.815999875,-0.290758222,0.024827003,-819858,1012.802124,64180,2058.566895,0.687457323
1.819999875,-0.297989905,0.026514471,-819854,1050.567627,64188,2036.028198,0.69216764
1.823999874,-0.276292443,0.012681484,-819849,1071.166992,64196,2043.54126,0.644373894
1.827999874,-0.285585552,0.008205295,-819845,1088.33313,64204,2021.002441,0.676129222
1.831999874,-0.263442755,0.002320617,-819841,1115.79895,64212,2051.054199,0.680839658
1.835999873,-0.273844838,0.004520416,-819836,1143.264771,64220,2018.497803,0.697569013
1.839999873,-0.306959301,0.015008986,-819832,1156.997681,64229,2051.054199,0.695265234
1.843999873,-0.283803582,0.004652858,-819827,1194.763184,64237,2026.010742,0.66249758
1.847999873,-0.239569813,-0.012272149,-819822,1211.929321,64245,2033.523804,0.689246178
1.851999872,-0.23843284,-0.015262485,-819817,1232.528687,64253,2023.506348,0.695958138
1.855999872,-0.302410364,0.00517869,-819812,1256.561279,64261,2043.54126,0.683637142
1.859999872,-0.36990869,0.029919684,-819807,1290.893555,64269,2008.480713,0.692354441
1.863999872,-0.350896508,0.019068807,-819802,1321.792603,64277,2048.549805,0.673611045
1.867999871,-0.311184496,-0.001122326,-819797,1345.825195,64285,2015.993164,0.683328271
1.871999871,-0.256144404,-0.02249819,-819791,1356.124878,64293,2036.028442,0.707071543
1.875999871,-0.253707409,-0.020271257,-819786,1380.157471,64302,2013.489258,0.681727946
1.87999987,-0.299880236,-0.000378907,-819780,1407.623291,64310,2036.028198,0.699459016
1.88399987,-0.511305213,0.067941964,-819775,1414.489746,64318,2008.480347,0.717779815
1.88799987,-0.411413282,0.022437617,-819769,1469.421387,64326,2038.532715,0.714476347
1.89199987,-0.304929018,-0.020388454,-819763,1486.587524,64334,2003.471802,0.710169315
1.895999869,-0.236011595,-0.042569846,-819757,1507.18689,64342,2048.641113,0.694806457
1.899999869,-0.254848897,-0.021102607,-819751,1531.219482,64350,2008.480469,0.663454354
1.903999869,-0.293810278,-0.008075371,-819745,1541.519165,64358,2026.010864,0.703813374
1.907999869,-0.313188046,0.006129801,-819738,1575.85144,64366,2018.497803,0.65542984
1.911999868,-0.283782274,-0.008891106,-819732,1596.450806,64375,2033.523926,0.66615063
1.915999868,-0.210502133,-0.031274021,-819726,1630.783081,64383,2010.984863,0.667853892
1.919999868,-0.223447785,-0.022784203,-819719,1634.216309,64391,2028.515259,0.669557154
1.923999867,-0.237791285,-0.015038192,-819713,1651.382446,64399,2000.967407,0.680865824
1.927999867,-0.254965842,0.008510113,-819706,1706.314087,64407,2038.532471,0.684574485
1.931999867,-0.234310016,0.002094924,-819699,1716.61377,64415,2003.471802,0.659230947
1.935999867,-0.246251509,0.001471847,-819692,1744.07959,64423,2015.99353,0.743076563
1.939999866,-0.283941984,0.008907855,-819685,1744.07959,64431,2018.497803,0.735766113
1.943999866,-0.204367369,-0.012643218,-819678,1774.978638,64439,2036.028198,0.746073067
1.947999866,-0.335335016,0.03562218,-819671,1809.310913,64447,2021.002075,0.701696515
1.951999865,-0.380743027,0.038048029,-819664,1823.043823,64456,2031.019531,0.681363463
1.955999865,-0.264819652,-0.006940991,-819656,1864.242554,64464,2005.976196,0.657021582
1.959999865,-0.295814335,0.000581443,-819649,1877.975464,64472,2043.541138,0.674752653
1.963999865,-0.293690652,0.001452923,-819641,1884.841919,64480,2015.993652,0.598910272
1.967999864,-0.280767679,-0.002950609,-819633,1922.607422,64488,2026.010864,0.612636328
1.971999864,-0.343022406,0.0197469,-819626,1950.073242,64496,2026.010864,0.57627368
1.975999864,-0.326538175,0.003611624,-819618,1970.672607,64504,2003.471802,0.651103675
1.979999864,-0.217199728,-0.029876709,-819610,1991.271973,64512,2018.497681,0.652396858
1.983999863,-0.224267572,-0.016689241,-819602,2018.737793,64520,2031.019531,0.667122722
1.987999863,-0.332892567,0.013534606,-819594,2042.770386,64529,2000.967529,0.668825924
1.991999863,-0.273984879,0.006344914,-819585,2063.369629,64537,2015.99353,0.754676938
1.995999862,-0.223286539,-0.017832339,-819577,2090.835449,64545,2010.984863,0.754376769
1.999999862,-0.203254521,-0.016856849,-819569,2111.434814,64553,2013.489136,0.815772235
2.003999862,-0.264958292,0.002344608,-819560,2125.167725,64561,2028.515259,0.760376573
2.007999862,-0.184176266,-0.023848772,-819552,2142.333984,64569,2015.993408,0.782116473
2.011999861,-0.13375181,-0.031092644,-819543,2173.23291,64577,2015.99353,0.775805891
2.015999861,-0.216723651,0.010222077,-819534,2214.431641,64585,2038.532593,0.788528264
2.019999861,-0.327464968,0.037673652,-819525,2217.86499,64593,2033.523804,0.720701694
2.023999861,-0.407682687,0.053210795,-819517,2217.86499,64601,2036.028076,0.717396319
2.02799986,-0.284513652,0.010478437,-819507,2262.496826,64610,2026.010742,0.634953737
2.03199986,-0.282093614,0.008246005,-819498,2317.428467,64618,2005.976074,0.703775167
2.03599986,-0.312443078,0.005886495,-819489,2317.428467,64626,2026.011108,0.692455888
2.039999859,-0.230594561,-0.017324626,-819480,2351.760742,64634,2013.48938,0.710776687
2.043999859,-0.352980912,0.008385956,-819470,2334.594727,64642,2021.002075,0.701461017
